ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
28400005,4830636.693,80848.721,28400,Route du Mans RN23,Nogent-le-Rotrou,Gazole,1,1531.8023255813953
28400005,4830636.693,80848.721,28400,Route du Mans RN23,Nogent-le-Rotrou,E10,5,1619.0348837209303
28400005,4830636.693,80848.721,28400,Route du Mans RN23,Nogent-le-Rotrou,SP98,6,1729.0348837209303
28403001,4832767,80313,28400,Route d'AlenÃ§on,Nogent-le-Rotrou,Gazole,1,1551.142857142857
28403001,4832767,80313,28400,Route d'AlenÃ§on,Nogent-le-Rotrou,E10,5,1634.8823529411766
28410002,4878200,143400,28410,Le Bouton Brissard,ABONDANT,Gazole,1,1482.4
28410002,4878200,143400,28410,Le Bouton Brissard,ABONDANT,SP95,2,1601
28410002,4878200,143400,28410,Le Bouton Brissard,ABONDANT,SP98,6,1631.2
28420001,4826100.1765,91270.6192178,28480,id Brieure,VICHÃ¨RES,Gazole,1,1572.4285714285713
28420001,4826100.1765,91270.6192178,28480,id Brieure,VICHÃ¨RES,E10,5,1668
28420001,4826100.1765,91270.6192178,28480,id Brieure,VICHÃ¨RES,SP98,6,1785.4
28480001,4831252.77,99060.06,28480,7 rue de l'Ã©tang,Thiron-Gardais,Gazole,1,1578
28480001,4831252.77,99060.06,28480,7 rue de l'Ã©tang,Thiron-Gardais,SP95,2,1692
28480001,4831252.77,99060.06,28480,7 rue de l'Ã©tang,Thiron-Gardais,SP98,6,1734
28500001,4871700,136900,28500,C C PLEIN SUD - RN 154,Vernouillet,Gazole,1,1414.764705882353
28500001,4871700,136900,28500,C C PLEIN SUD - RN 154,Vernouillet,E10,5,1493.7205882352941
28500001,4871700,136900,28500,C C PLEIN SUD - RN 154,Vernouillet,SP98,6,1572.2941176470588
28500005,4873200,134100,28500,2 Rue Louis Fauvel,Vernouillet,Gazole,1,1436.421052631579
28500005,4873200,134100,28500,2 Rue Louis Fauvel,Vernouillet,E85,3,666.8947368421053
28500005,4873200,134100,28500,2 Rue Louis Fauvel,Vernouillet,E10,5,1531
28500005,4873200,134100,28500,2 Rue Louis Fauvel,Vernouillet,SP98,6,1596.1052631578948
28500006,4874304.2986182,142523.42346728,28500,ZAC DES FORTS,Cherisy,Gazole,1,1438
28500006,4874304.2986182,142523.42346728,28500,ZAC DES FORTS,Cherisy,SP95,2,1554.375
28500006,4874304.2986182,142523.42346728,28500,ZAC DES FORTS,Cherisy,SP98,6,1594
28500007,4874800,127100,28500,RN 12 (COTE SUD),Vert-en-Drouais,Gazole,1,1531.7
28500007,4874800,127100,28500,RN 12 (COTE SUD),Vert-en-Drouais,GPLc,4,922.1111111111111
28500007,4874800,127100,28500,RN 12 (COTE SUD),Vert-en-Drouais,E10,5,1616.9666666666667
28500007,4874800,127100,28500,RN 12 (COTE SUD),Vert-en-Drouais,SP98,6,1726.9666666666667
28500008,4876002.91814,124036.584857,28500,RN 12 COTE NORD,Vert-en-Drouais,Gazole,1,1428.6333333333334
28500008,4876002.91814,124036.584857,28500,RN 12 COTE NORD,Vert-en-Drouais,E10,5,1502.3666666666666
28500008,4876002.91814,124036.584857,28500,RN 12 COTE NORD,Vert-en-Drouais,SP98,6,1588.6
28600002,4840958.0232077,146255.24761963,28630,1 rue des Orvilles,Barjouville,Gazole,1,1410.2608695652175
28600002,4840958.0232077,146255.24761963,28630,1 rue des Orvilles,Barjouville,SP95,2,1534
28600002,4840958.0232077,146255.24761963,28630,1 rue des Orvilles,Barjouville,E10,5,1483.1333333333334
28600002,4840958.0232077,146255.24761963,28630,1 rue des Orvilles,Barjouville,SP98,6,1568.888888888889
28600003,4841717,146523,28600,101 Avenue de la RÃ©publique,Luisant,Gazole,1,1510.9565217391305
28600003,4841717,146523,28600,101 Avenue de la RÃ©publique,Luisant,E10,5,1601.611111111111
28600003,4841717,146523,28600,101 Avenue de la RÃ©publique,Luisant,SP98,6,1718.8333333333333
28630001,4840600,149100,28630,RUE DE CHAVANNE,Morancez,Gazole,1,1418.1818181818182
28630001,4840600,149100,28630,RUE DE CHAVANNE,Morancez,E10,5,1489.4444444444443
28630001,4840600,149100,28630,RUE DE CHAVANNE,Morancez,SP98,6,1554.5
28700001,4846100,176900,28700,Rue de Chartres,AUNEAU,Gazole,1,1428.7391304347825
28700001,4846100,176900,28700,Rue de Chartres,AUNEAU,E10,5,1487.2173913043478
28700001,4846100,176900,28700,Rue de Chartres,AUNEAU,SP98,6,1572.4761904761904
28700003,4844636,174812,28700,ZALa Fosse Fondue,ROINVILLE,Gazole,1,1405
28700003,4844636,174812,28700,ZALa Fosse Fondue,ROINVILLE,SP95,2,1526.4285714285713
28700003,4844636,174812,28700,ZALa Fosse Fondue,ROINVILLE,SP98,6,1556.4285714285713
28700004,4847828.31809,176803.811395,28700,Zac du Pays Alnelois,AUNEAU,Gazole,1,1410.12
28700004,4847828.31809,176803.811395,28700,Zac du Pays Alnelois,AUNEAU,E10,5,1487.68
28700004,4847828.31809,176803.811395,28700,Zac du Pays Alnelois,AUNEAU,SP98,6,1568.64
28800001,4818700,139100,28800,2 rue denis papin za de la louveterie,BONNEVAL,Gazole,1,1420.3979591836735
28800001,4818700,139100,28800,2 rue denis papin za de la louveterie,BONNEVAL,E10,5,1511.4795918367347
28800001,4818700,139100,28800,2 rue denis papin za de la louveterie,BONNEVAL,SP98,6,1575.3775510204082
29000001,4797400,-409300,29000,Route de BÃ©nodet,Quimper,Gazole,1,1422
29000001,4797400,-409300,29000,Route de BÃ©nodet,Quimper,GPLc,4,957.2
29000001,4797400,-409300,29000,Route de BÃ©nodet,Quimper,E10,5,1507.0487804878048
29000001,4797400,-409300,29000,Route de BÃ©nodet,Quimper,SP98,6,1582.5
29000005,4798190.33259,-407369.166369,29000,2 Avenue de Ty Bos,QUIMPER,Gazole,1,1443.5428571428572
29000005,4798190.33259,-407369.166369,29000,2 Avenue de Ty Bos,QUIMPER,E10,5,1528.3076923076924
29000005,4798190.33259,-407369.166369,29000,2 Avenue de Ty Bos,QUIMPER,SP98,6,1611.3142857142857
29000006,4801593,-408164,29000,150 Route de Brest,Quimper,Gazole,1,1414.2
29000006,4801593,-408164,29000,150 Route de Brest,Quimper,SP95,2,1548.6923076923076
29000006,4801593,-408164,29000,150 Route de Brest,Quimper,E10,5,1499.1363636363637
29000006,4801593,-408164,29000,150 Route de Brest,Quimper,SP98,6,1581.6153846153845
29000007,4798500,-404300,29000,256 Route de Rosporden,QUIMPER,Gazole,1,1525
29000007,4798500,-404300,29000,256 Route de Rosporden,QUIMPER,E10,5,1612.5
29000007,4798500,-404300,29000,256 Route de Rosporden,QUIMPER,SP98,6,1693.3333333333333
29000011,4799260.69275,-408351.912843,29000,52 AVENUE DE LA LIBERATION,QUIMPER,Gazole,1,1526.2022471910113
29000011,4799260.69275,-408351.912843,29000,52 AVENUE DE LA LIBERATION,QUIMPER,E10,5,1616.943820224719
29000011,4799260.69275,-408351.912843,29000,52 AVENUE DE LA LIBERATION,QUIMPER,SP98,6,1726.943820224719
29000012,4798007,-408450,29000,BLD FLANDRE DUNKERQUE,QUIMPER,Gazole,1,1428.8555555555556
29000012,4798007,-408450,29000,BLD FLANDRE DUNKERQUE,QUIMPER,GPLc,4,852.1111111111111
29000012,4798007,-408450,29000,BLD FLANDRE DUNKERQUE,QUIMPER,E10,5,1513
29000012,4798007,-408450,29000,BLD FLANDRE DUNKERQUE,QUIMPER,SP98,6,1599.6666666666667
29000013,4800023,-408988,29000,57 ROUTE DE BREST,QUIMPER,Gazole,1,1425.3555555555556
29000013,4800023,-408988,29000,57 ROUTE DE BREST,QUIMPER,GPLc,4,852.1111111111111
29000013,4800023,-408988,29000,57 ROUTE DE BREST,QUIMPER,E10,5,1507.6
29000013,4800023,-408988,29000,57 ROUTE DE BREST,QUIMPER,SP98,6,1599.6
29000014,4800916.273,-410575.563,29000,11 RUE DE STANG BIHAN,QUIMPER,Gazole,1,1413.551724137931
29000014,4800916.273,-410575.563,29000,11 RUE DE STANG BIHAN,QUIMPER,SP95,2,1548.6923076923076
29000014,4800916.273,-410575.563,29000,11 RUE DE STANG BIHAN,QUIMPER,SP98,6,1581.6153846153845
29100003,4809234,-434503,29100,Toubalan,Douarnenez,Gazole,1,1421.9
29100003,4809234,-434503,29100,Toubalan,Douarnenez,SP95,2,1543.4
29100003,4809234,-434503,29100,Toubalan,Douarnenez,GPLc,4,870.5
29100003,4809234,-434503,29100,Toubalan,Douarnenez,SP98,6,1577.090909090909
29100004,4808200,-431700,29100,zone du DREVERS,Douarnenez,Gazole,1,1434.871794871795
29100004,4808200,-431700,29100,zone du DREVERS,Douarnenez,SP95,2,1552.6571428571428
29100004,4808200,-431700,29100,zone du DREVERS,Douarnenez,E10,5,1490.1304347826087
29100004,4808200,-431700,29100,zone du DREVERS,Douarnenez,SP98,6,1586.3870967741937
29100007,4808085.0039,-432787.737542,29100,4 RUE ETIENNE KERNOURS,DOUARNENEZ,Gazole,1,1433.6
29100007,4808085.0039,-432787.737542,29100,4 RUE ETIENNE KERNOURS,DOUARNENEZ,E10,5,1504.5555555555557
29100007,4808085.0039,-432787.737542,29100,4 RUE ETIENNE KERNOURS,DOUARNENEZ,SP98,6,1596.6
29120001,4788500,-416900,29120,LE LANNOU,Combrit,Gazole,1,1416.2
29120001,4788500,-416900,29120,LE LANNOU,Combrit,SP95,2,1558.5
29120001,4788500,-416900,29120,LE LANNOU,Combrit,E10,5,1508.6470588235295
29120001,4788500,-416900,29120,LE LANNOU,Combrit,SP98,6,1595.1875
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,Gazole,1,1414.5
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,SP95,2,1549.7368421052631
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,E85,3,549.5714285714286
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,GPLc,4,825.8
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,E10,5,1502.2
29120003,4786445.693,-423442.414,29120,Trolimon,PONT-L'ABBÃ©,SP98,6,1582.7857142857142
29120004,4786496.041,-423022.262,29120,Rue du Petit Train,PONT-L'ABBÃ©,Gazole,1,1433.2
29120004,4786496.041,-423022.262,29120,Rue du Petit Train,PONT-L'ABBÃ©,SP95,2,1536
29120004,4786496.041,-423022.262,29120,Rue du Petit Train,PONT-L'ABBÃ©,E10,5,1495.8
29120005,4784199,-428286,29120,12 RUE LOUIS MEHU,PLOMEUR,Gazole,1,1430.4444444444443
29120005,4784199,-428286,29120,12 RUE LOUIS MEHU,PLOMEUR,SP95,2,1564.7142857142858
29120005,4784199,-428286,29120,12 RUE LOUIS MEHU,PLOMEUR,SP98,6,1577.7777777777778
29120006,4782021,-428489,29120,Pendreff,Plomeur,Gazole,1,1438.4736842105262
29120006,4782021,-428489,29120,Pendreff,Plomeur,E10,5,1510.904761904762
29120006,4782021,-428489,29120,Pendreff,Plomeur,SP98,6,1591.3684210526317
29120007,4786938,-422187,29120,45 RUE VICTOR HUGO RN 785,Pont-l'AbbÃ©,Gazole,1,1429.7
29120007,4786938,-422187,29120,45 RUE VICTOR HUGO RN 785,Pont-l'AbbÃ©,E10,5,1509.2
29120007,4786938,-422187,29120,45 RUE VICTOR HUGO RN 785,Pont-l'AbbÃ©,SP98,6,1600.3777777777777
29129001,4782406.9252154,-379444.94748689,29920,30 rue de l'Atlantique,NÃ©vez,Gazole,1,1422.8857142857144
29129001,4782406.9252154,-379444.94748689,29920,30 rue de l'Atlantique,NÃ©vez,E85,3,699
29129001,4782406.9252154,-379444.94748689,29920,30 rue de l'Atlantique,NÃ©vez,E10,5,1502.875
29129001,4782406.9252154,-379444.94748689,29920,30 rue de l'Atlantique,NÃ©vez,SP98,6,1583.53125
29140002,4796500,-385200,29140,Route de Quimper,Rosporden,Gazole,1,1427.875
29140002,4796500,-385200,29140,Route de Quimper,Rosporden,SP95,2,1563.9285714285713
29140002,4796500,-385200,29140,Route de Quimper,Rosporden,E10,5,1519.923076923077
29140002,4796500,-385200,29140,Route de Quimper,Rosporden,SP98,6,1607.6153846153845
29140003,4795800,-382300,29140,18 rue Bout du Pont-Kernevel,ROSPORDEN,Gazole,1,1493.75
29140003,4795800,-382300,29140,18 rue Bout du Pont-Kernevel,ROSPORDEN,E10,5,1586.111111111111
29140003,4795800,-382300,29140,18 rue Bout du Pont-Kernevel,ROSPORDEN,SP98,6,1696.111111111111
29140008,4795989.358388,-395883.69069541,29140,RN 165 - VOIE EXPRESS,Saint-Yvi,Gazole,1,1425.1555555555556
29140008,4795989.358388,-395883.69069541,29140,RN 165 - VOIE EXPRESS,Saint-Yvi,E85,3,712.1111111111111
29140008,4795989.358388,-395883.69069541,29140,RN 165 - VOIE EXPRESS,Saint-Yvi,GPLc,4,852.1111111111111
29140008,4795989.358388,-395883.69069541,29140,RN 165 - VOIE EXPRESS,Saint-Yvi,E10,5,1510.2222222222222
29140008,4795989.358388,-395883.69069541,29140,RN 165 - VOIE EXPRESS,Saint-Yvi,SP98,6,1604
29140009,4790841.1231294,-383794.93198518,29140,ROUTE DE CADOL,MELGVEN,Gazole,1,1453.875
29140009,4790841.1231294,-383794.93198518,29140,ROUTE DE CADOL,MELGVEN,SP95,2,1579.125
29140009,4790841.1231294,-383794.93198518,29140,ROUTE DE CADOL,MELGVEN,SP98,6,1614
29143001,4798644,-442386,29710,Lieu-dit Kerfily,PlozÃ©vet,Gazole,1,1434.9285714285713
29143001,4798644,-442386,29710,Lieu-dit Kerfily,PlozÃ©vet,SP95,2,1546.0714285714287
29143001,4798644,-442386,29710,Lieu-dit Kerfily,PlozÃ©vet,SP98,6,1582.357142857143
29150003,4820011,-408904,29150,place kerjean,CHÃ¢TEAULIN,Gazole,1,1417.1363636363637
29150003,4820011,-408904,29150,place kerjean,CHÃ¢TEAULIN,SP95,2,1548.5
29150003,4820011,-408904,29150,place kerjean,CHÃ¢TEAULIN,E10,5,1496.2222222222222
29150003,4820011,-408904,29150,place kerjean,CHÃ¢TEAULIN,SP98,6,1576.0625
29150004,4819600,-409100,29150,Grand Rue,CHÃ¢TEAULIN,Gazole,1,1419.4375
29150004,4819600,-409100,29150,Grand Rue,CHÃ¢TEAULIN,E10,5,1489.4
29150004,4819600,-409100,29150,Grand Rue,CHÃ¢TEAULIN,SP98,6,1558.4666666666667
29150005,4815500,-414100,29150,18 RUE D'YS,Cast,Gazole,1,1511.25
29150005,4815500,-414100,29150,18 RUE D'YS,Cast,SP95,2,1632.75
29160003,4825068.17631,-447202.790147,29160,Penandreff,CROZON,Gazole,1,1420.0666666666666
29160003,4825068.17631,-447202.790147,29160,Penandreff,CROZON,SP95,2,1541.5882352941176
29160003,4825068.17631,-447202.790147,29160,Penandreff,CROZON,E85,3,530.75
29160003,4825068.17631,-447202.790147,29160,Penandreff,CROZON,E10,5,1495.3548387096773
29160004,4824829.09,-441944.73,29160,TAL AR GROAS,CROZON,Gazole,1,1420.0666666666666
29160004,4824829.09,-441944.73,29160,TAL AR GROAS,CROZON,SP95,2,1541.5882352941176
29160004,4824829.09,-441944.73,29160,TAL AR GROAS,CROZON,E10,5,1495.3548387096773
29160005,4824700,-449000,29160,9 ROUTE DE CHATEAULIN,Crozon,Gazole,1,1634.7142857142858
29160005,4824700,-449000,29160,9 ROUTE DE CHATEAULIN,Crozon,E10,5,1628.8333333333333
29160005,4824700,-449000,29160,9 ROUTE DE CHATEAULIN,Crozon,SP98,6,1731.9166666666667
29170001,4790162.98882,-402673.865597,29170,Rte de quimper pÃ´le commercial Quai 29,FOUESNANT,Gazole,1,1407.1818181818182
29170001,4790162.98882,-402673.865597,29170,Rte de quimper pÃ´le commercial Quai 29,FOUESNANT,SP95,2,1538.6842105263158
29170001,4790162.98882,-402673.865597,29170,Rte de quimper pÃ´le commercial Quai 29,FOUESNANT,GPLc,4,821.8
29170001,4790162.98882,-402673.865597,29170,Rte de quimper pÃ´le commercial Quai 29,FOUESNANT,E10,5,1487.4
29170001,4790162.98882,-402673.865597,29170,Rte de quimper pÃ´le commercial Quai 29,FOUESNANT,SP98,6,1598.2307692307693
29170004,4789800,-401700,29170,16 Route de Quimper,FOUESNANT,Gazole,1,1527.2857142857142
29170004,4789800,-401700,29170,16 Route de Quimper,FOUESNANT,E10,5,1596.4285714285713
29170004,4789800,-401700,29170,16 Route de Quimper,FOUESNANT,SP98,6,1706.4285714285713
29170005,4789500,-401700,29170,LIEU DIT MANER KER ELO,FOUESNANT,Gazole,1,1417.7391304347825
29170005,4789500,-401700,29170,LIEU DIT MANER KER ELO,FOUESNANT,SP95,2,1560.5217391304348
29170005,4789500,-401700,29170,LIEU DIT MANER KER ELO,FOUESNANT,SP98,6,1587
29180001,4808000,-419400,29180,Rue de la Presqu'ÃŽle,Plogonnec,Gazole,1,1421.4705882352941
29180001,4808000,-419400,29180,Rue de la Presqu'ÃŽle,Plogonnec,SP95,2,1551.6875
29180001,4808000,-419400,29180,Rue de la Presqu'ÃŽle,Plogonnec,SP98,6,1583.2142857142858
29190001,4822200,-397200,29190,Z.A. du Drevers,PLEYBEN,Gazole,1,1439.0666666666666
29190001,4822200,-397200,29190,Z.A. du Drevers,PLEYBEN,E10,5,1508.6666666666667
29190001,4822200,-397200,29190,Z.A. du Drevers,PLEYBEN,SP98,6,1569.1851851851852
29196001,4798400,-411000,29000,Rue du Poher,QUIMPER,Gazole,1,1424.632911392405
29196001,4798400,-411000,29000,Rue du Poher,QUIMPER,SP95,2,1554.2025316455697
29196001,4798400,-411000,29000,Rue du Poher,QUIMPER,GPLc,4,829
29196001,4798400,-411000,29000,Rue du Poher,QUIMPER,E10,5,1511.4675324675325
29196001,4798400,-411000,29000,Rue du Poher,QUIMPER,SP98,6,1583.2025316455697
29200001,4841266,-446841,29200,Rue de Gouesnou,BREST,Gazole,1,1416.867924528302
29200001,4841266,-446841,29200,Rue de Gouesnou,BREST,GPLc,4,851
29200001,4841266,-446841,29200,Rue de Gouesnou,BREST,E10,5,1485.9019607843138
29200001,4841266,-446841,29200,Rue de Gouesnou,BREST,SP98,6,1601.1458333333333
29200002,4840756.84317,-449567.358546,29200,17 RUE CUIRASSE BRETAGNE,BREST,Gazole,1,1420.7142857142858
29200002,4840756.84317,-449567.358546,29200,17 RUE CUIRASSE BRETAGNE,BREST,SP95,2,1539
29200002,4840756.84317,-449567.358546,29200,17 RUE CUIRASSE BRETAGNE,BREST,SP98,6,1603.7692307692307
29200004,4841000,-451500,29200,195 Boulevard de l'Europe,BREST,Gazole,1,1413.3541666666667
29200004,4841000,-451500,29200,195 Boulevard de l'Europe,BREST,E85,3,681.6666666666666
29200004,4841000,-451500,29200,195 Boulevard de l'Europe,BREST,GPLc,4,788.4375
29200004,4841000,-451500,29200,195 Boulevard de l'Europe,BREST,E10,5,1493.3541666666667
29200004,4841000,-451500,29200,195 Boulevard de l'Europe,BREST,SP98,6,1605.1176470588234
29200008,4838900,-452800,29200,126 Boulevard de Plymouth,Brest,Gazole,1,1399.796875
29200008,4838900,-452800,29200,126 Boulevard de Plymouth,Brest,SP95,2,1524.9180327868853
29200008,4838900,-452800,29200,126 Boulevard de Plymouth,Brest,E10,5,1478.1904761904761
29200008,4838900,-452800,29200,126 Boulevard de Plymouth,Brest,SP98,6,1608.8983050847457
29200009,4840200,-447900,29200,97 Rue Paul Masson,Brest,Gazole,1,1444.8333333333333
29200009,4840200,-447900,29200,97 Rue Paul Masson,Brest,E10,5,1515.7857142857142
29200009,4840200,-447900,29200,97 Rue Paul Masson,Brest,SP98,6,1578.857142857143
29200014,4840100,-444600,29200,118 Route de Quimper,BREST,Gazole,1,1427.4545454545455
29200014,4840100,-444600,29200,118 Route de Quimper,BREST,SP95,2,1535.3636363636363
29200014,4840100,-444600,29200,118 Route de Quimper,BREST,SP98,6,1594.1818181818182
29200015,4841300,-449000,29200,BOULEVARD DE L'EUROPE,BREST,Gazole,1,1414.1777777777777
29200015,4841300,-449000,29200,BOULEVARD DE L'EUROPE,BREST,GPLc,4,842.1111111111111
29200015,4841300,-449000,29200,BOULEVARD DE L'EUROPE,BREST,E10,5,1495.5777777777778
29200015,4841300,-449000,29200,BOULEVARD DE L'EUROPE,BREST,SP98,6,1610.8444444444444
29200016,4839300,-445000,29200,ROUTE DU VIEUX ST.MARC,BREST,Gazole,1,1413.6444444444444
29200016,4839300,-445000,29200,ROUTE DU VIEUX ST.MARC,BREST,E85,3,682.1111111111111
29200016,4839300,-445000,29200,ROUTE DU VIEUX ST.MARC,BREST,E10,5,1496.0444444444445
29200016,4839300,-445000,29200,ROUTE DU VIEUX ST.MARC,BREST,SP98,6,1605.8666666666666
29200017,4841315,-448982,29200,BOULEVARD DE L'EUROPE,BREST,Gazole,1,1409.388888888889
29200017,4841315,-448982,29200,BOULEVARD DE L'EUROPE,BREST,GPLc,4,842.1111111111111
29200017,4841315,-448982,29200,BOULEVARD DE L'EUROPE,BREST,E10,5,1494.5555555555557
29200017,4841315,-448982,29200,BOULEVARD DE L'EUROPE,BREST,SP98,6,1608.5222222222221
29217001,4834200,-472300,29217,RUE DU STADE,PLOUGONVELIN,Gazole,1,1412.5416666666667
29217001,4834200,-472300,29217,RUE DU STADE,PLOUGONVELIN,SP95,2,1523.909090909091
29217001,4834200,-472300,29217,RUE DU STADE,PLOUGONVELIN,E10,5,1488.142857142857
29217001,4834200,-472300,29217,RUE DU STADE,PLOUGONVELIN,SP98,6,1596.8333333333333
29228001,4843000,-447200,29200,Kergaradec - Porte de Gouesnou,BREST,Gazole,1,1395.6444444444444
29228001,4843000,-447200,29200,Kergaradec - Porte de Gouesnou,BREST,SP95,2,1521.7659574468084
29228001,4843000,-447200,29200,Kergaradec - Porte de Gouesnou,BREST,E85,3,572.2857142857143
29228001,4843000,-447200,29200,Kergaradec - Porte de Gouesnou,BREST,E10,5,1476.313725490196
29233001,4866400,-410000,29233,24 Route de Saint-Pol de LÃ©on,CLEDER,Gazole,1,1432.357142857143
29233001,4866400,-410000,29233,24 Route de Saint-Pol de LÃ©on,CLEDER,SP95,2,1570.1666666666667
29233001,4866400,-410000,29233,24 Route de Saint-Pol de LÃ©on,CLEDER,SP98,6,1598.7
29250001,4868765.64083,-398867.020449,29250,PLACE DE L'EVECHE,SAINT-POL-DE-LÃ©ON,Gazole,1,1404.9148936170213
29250001,4868765.64083,-398867.020449,29250,PLACE DE L'EVECHE,SAINT-POL-DE-LÃ©ON,SP95,2,1544.0434782608695
29250001,4868765.64083,-398867.020449,29250,PLACE DE L'EVECHE,SAINT-POL-DE-LÃ©ON,SP98,6,1555.9545454545455
29250002,4867900,-399900,29250,rue de brest,SAINT-POL-DE-LÃ©ON,Gazole,1,1408.8333333333333
29250002,4867900,-399900,29250,rue de brest,SAINT-POL-DE-LÃ©ON,SP95,2,1555.7916666666667
29250002,4867900,-399900,29250,rue de brest,SAINT-POL-DE-LÃ©ON,GPLc,4,817
29250002,4867900,-399900,29250,rue de brest,SAINT-POL-DE-LÃ©ON,E10,5,1465.3333333333333
29250002,4867900,-399900,29250,rue de brest,SAINT-POL-DE-LÃ©ON,SP98,6,1578.875
29260002,4855312,-430937,29260,D770,Ploudaniel,Gazole,1,1475
29260002,4855312,-430937,29260,D770,Ploudaniel,E10,5,1588.888888888889
29260002,4855312,-430937,29260,D770,Ploudaniel,SP98,6,1698.888888888889
29260003,4857521.12173,-431669.35676,29260,Boulevard des frÃ¨res LumiÃ¨re,LESNEVEN,Gazole,1,1444.878787878788
29260003,4857521.12173,-431669.35676,29260,Boulevard des frÃ¨res LumiÃ¨re,LESNEVEN,E10,5,1519.030303030303
29260003,4857521.12173,-431669.35676,29260,Boulevard des frÃ¨res LumiÃ¨re,LESNEVEN,SP98,6,1628.030303030303
29260004,4856311,-434116,29260,Route de Lanarvily,LE FOLGOÃ«T,Gazole,1,1416.875
29260004,4856311,-434116,29260,Route de Lanarvily,LE FOLGOÃ«T,SP95,2,1536.3636363636363
29260004,4856311,-434116,29260,Route de Lanarvily,LE FOLGOÃ«T,E10,5,1483.6363636363637
29260005,4848801.9036541,-429400.31439909,29260,ZA DE MESCODEN - D770,Ploudaniel,Gazole,1,1559
29260005,4848801.9036541,-429400.31439909,29260,ZA DE MESCODEN - D770,Ploudaniel,SP95,2,1689
29270003,4827519,-358155,29270,2 rue Charles Le Goff,Carhaix-Plouguer,Gazole,1,1415.0652173913043
29270003,4827519,-358155,29270,2 rue Charles Le Goff,Carhaix-Plouguer,SP95,2,1531.8181818181818
29270003,4827519,-358155,29270,2 rue Charles Le Goff,Carhaix-Plouguer,E85,3,649
29270003,4827519,-358155,29270,2 rue Charles Le Goff,Carhaix-Plouguer,E10,5,1489.7435897435898
29270005,4827717,-356805,29270,PLACE DU CHAMP DE FOIRE,CARHAIX-PLOUGUER,Gazole,1,1471
29270005,4827717,-356805,29270,PLACE DU CHAMP DE FOIRE,CARHAIX-PLOUGUER,SP95,2,1561.5
29270005,4827717,-356805,29270,PLACE DU CHAMP DE FOIRE,CARHAIX-PLOUGUER,E10,5,1521.5
29280001,4837200,-458900,29280,RUE DES MYOSOTIS,PlouzanÃ©,Gazole,1,1410.8
29280001,4837200,-458900,29280,RUE DES MYOSOTIS,PlouzanÃ©,SP95,2,1531.3658536585365
29280001,4837200,-458900,29280,RUE DES MYOSOTIS,PlouzanÃ©,SP98,6,1596.25
29280003,4837882.89728,-460084.554297,29280,ZAC DE CASTEL NEVEZ,PLOUZANE,Gazole,1,1431.090909090909
29280003,4837882.89728,-460084.554297,29280,ZAC DE CASTEL NEVEZ,PLOUZANE,SP95,2,1538.2727272727273
29280003,4837882.89728,-460084.554297,29280,ZAC DE CASTEL NEVEZ,PLOUZANE,E10,5,1499.2727272727273
29290001,4842890,-461368,29290,RUE DU PONT DE BOIS,Saint-Renan,Gazole,1,1408.911111111111
29290001,4842890,-461368,29290,RUE DU PONT DE BOIS,Saint-Renan,SP95,2,1538.5
29290001,4842890,-461368,29290,RUE DU PONT DE BOIS,Saint-Renan,SP98,6,1589.5
29290002,4843370,-462170,29290,Place LÃ©on Cheminant,Saint-Renan,Gazole,1,1503.5
29290002,4843370,-462170,29290,Place LÃ©on Cheminant,Saint-Renan,SP95,2,1613
29290002,4843370,-462170,29290,Place LÃ©on Cheminant,Saint-Renan,SP98,6,1665.5
29290003,4837506,-464481,29280,rue du Pont de bois,Locmaria-PlouzanÃ©,Gazole,1,1416.5714285714287
29290003,4837506,-464481,29280,rue du Pont de bois,Locmaria-PlouzanÃ©,SP95,2,1531.7692307692307
29290003,4837506,-464481,29280,rue du Pont de bois,Locmaria-PlouzanÃ©,SP98,6,1603.923076923077
29291001,4857300,-385300,29600,CENTRE COMMERCIAL BRETAGNIA,MORLAIX,Gazole,1,1424.6666666666667
29291001,4857300,-385300,29600,CENTRE COMMERCIAL BRETAGNIA,MORLAIX,GPLc,4,958.4444444444445
29291001,4857300,-385300,29600,CENTRE COMMERCIAL BRETAGNIA,MORLAIX,E10,5,1500.344827586207
29291001,4857300,-385300,29600,CENTRE COMMERCIAL BRETAGNIA,MORLAIX,SP98,6,1576.4444444444443
29300002,4787057,-356723,29300,Rue du Pont Aven,QuimperlÃ©,Gazole,1,1412.71875
29300002,4787057,-356723,29300,Rue du Pont Aven,QuimperlÃ©,SP95,2,1533.5142857142857
29300002,4787057,-356723,29300,Rue du Pont Aven,QuimperlÃ©,E10,5,1488.780487804878
29300002,4787057,-356723,29300,Rue du Pont Aven,QuimperlÃ©,SP98,6,1563.6666666666667
29300003,4787000,-358900,29300,RN 165 - ZAC Kervidanou 3,MELLAC,Gazole,1,1414.3157894736842
