ID,Latitude,Longitude,CodePostal,Adresse,Ville,PrixNom,PrixID,PrixValeur.mean
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,Gazole,1,1593.3508771929824
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,E10,5,1662.877192982456
1120007,4584500,507000,1120,"AUTOROUTE A42, AIRE DE LYON-DAGNEUX",DAGNEUX,SP98,6,1769.8620689655172
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,Gazole,1,1559.7608695652175
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,E10,5,1612.858695652174
1120008,4584715.18044,507404.780227,1120,AUTOROUTE A42 - AIRE DE LYON MONTUEL,DAGNEUX,SP98,6,1722.858695652174
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,Gazole,1,1486.388888888889
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP95,2,1571.4444444444443
1130002,4616700,569100,1130,867 ROUTE DE GENEVE,LE POIZAT LALLEYRIAT,SP98,6,1610.8125
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,Gazole,1,1411.2857142857142
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,E10,5,1455.8351648351647
1130003,4615800,560400,1130,RTE DE LA CLUSE RN 84,NANTUA,SP98,6,1537.4725274725274
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,Gazole,1,1408.1538461538462
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,SP95,2,1504.2
1140001,4618000,481700,1140,416 AVENUE DE LA LIBERATION,Saint-Didier-sur-Chalaronne,SP98,6,1538.6
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,Gazole,1,1403.65
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP95,2,1485.8333333333333
1150001,4590200,534600,1150,8 RUE DE L'INDUSTRIE,LAGNIEU,SP98,6,1515.3125
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,Gazole,1,1486.421052631579
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,E10,5,1535.3157894736842
1150002,4583900,527800,1150,Avenue Charles de Gaulle,SAINT-VULBAS,SP98,6,1645.3157894736842
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,Gazole,1,1409.5454545454545
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP95,2,1500.4545454545455
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,E10,5,1453.6363636363637
1160002,4604020.975,534231.844,1160,Le Pont Rompu - RD 1084,PONT-D'AIN,SP98,6,1532.7272727272727
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,Gazole,1,1394.9310344827586
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP95,2,1474.3793103448277
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,E10,5,1426
1160003,4607400,537600,1160,Rue du Docteur Hubert,NEUVILLE-SUR-AIN,SP98,6,1527.6818181818182
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,Gazole,1,1405.7802197802198
1160005,4605335.06156,533741.036717,1160,RTE DE BOURG RN 75,Pont-d'Ain,E10,5,1448.2417582417581
1170001,4629300,607900,1170,RN5,SÃ©GNY,Gazole,1,1400.5967741935483
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP95,2,1486.5185185185185
1170001,4629300,607900,1170,RN5,SÃ©GNY,SP98,6,1513
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,Gazole,1,1437.875
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,SP95,2,1506
1170002,4632242.54852,605319.031966,1170,Lieu-Dit les Vertes Campagnes,GEX,SP98,6,1535.4444444444443
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,Gazole,1,1413.5862068965516
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E85,3,608
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,E10,5,1450.258064516129
1170003,4633755,607534,1170,Route de Divonne les Bains,Gex,SP98,6,1519.1538461538462
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,Gazole,1,1483.4
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP95,2,1567.6
1170005,4633522,605800,1170, Avenue des Tilleuls,GEX,SP98,6,1604.4
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,Gazole,1,1407.2105263157894
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP95,2,1511.9473684210527
1190001,4644200,497000,1190,PAE Pont de Vaux Est,Saint-BÃ©nigne,SP98,6,1534.1666666666667
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,Gazole,1,1411.851851851852
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP95,2,1506.4166666666667
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,E10,5,1455.7333333333333
1200001,4610600,582300,1200,69 Rue de la RÃ©publique,Bellegarde-sur-Valserine,SP98,6,1539
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,Gazole,1,1414.642857142857
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,SP95,2,1496.8
1200003,4612400,581200,1200,Avenue MarÃ©chal de Lattre de Tassigny,Bellegarde-sur-Valserine,E10,5,1447.1666666666667
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,Gazole,1,1416.888888888889
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,SP95,2,1494.1666666666667
1210001,4625303,611817,1210, Chemin de la Brunette,FERNEY-VOLTAIRE,SP98,6,1530.8333333333333
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,Gazole,1,1505.4615384615386
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,E10,5,1554.2307692307693
1210002,4625216.84169,611755.425253,1210,ROUTE DE GENEVE,FERNEY-VOLTAIRE,SP98,6,1663.8461538461538
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,Gazole,1,1382.6923076923076
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,SP95,2,1476.423076923077
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E85,3,576.7
1210003,4624400,609500,1210,Route de Meyrin,FERNEY-VOLTAIRE,E10,5,1434.9583333333333
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,Gazole,1,1424.421052631579
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP95,2,1507.764705882353
1220001,4634300,614100,1220,691 AVENUE DU CRET D'EAU,Divonne-les-Bains,SP98,6,1538
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,Gazole,1,1476.6666666666667
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP95,2,1566.6666666666667
1230002,4594200,543200,1230,38 AVENUE DE L EUROPE,SAINT-RAMBERT-EN-BUGEY,SP98,6,1613.3333333333333
1230003,4592100,539400,1230,RD 1504,Torcieu,Gazole,1,1468
1230003,4592100,539400,1230,RD 1504,Torcieu,SP95,2,1558
1250002,4617527,532754,1250,AIRE DE BOURG TEYSONGUE A 40,CeyzÃ©riat,Gazole,1,1588
1250002,4617527,532754,1250,AIRE DE BOURG TEYSONGUE A 40,CeyzÃ©riat,E10,5,1644.3225806451612
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,Gazole,1,1478.2307692307693
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP95,2,1559
1250004,4613408,528880,1250,route de la Vavrette,TOSSIAT,SP98,6,1599
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,Gazole,1,1570.9565217391305
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E85,3,819
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,GPLc,4,979.5434782608696
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,E10,5,1628.2391304347825
1250005,4620355.8237727,529588.28488323,1250,AUTOROUTE A40 - AIRE DE BOURG JASSERON,CEYZERIAT,SP98,6,1738.2391304347825
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,Gazole,1,1426
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,E10,5,1465
1290001,4625500,489000,1290,Route de Chatillon Sur Chalaronne,LAIZ,SP98,6,1550
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,Gazole,1,1406.595744680851
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP95,2,1502.439024390244
1300001,4576000,568600,1300,ZAC DE L OUSSON,Belley,SP98,6,1539.0833333333333
1300002,4575572,568334,1300, Rue Mante,BELLEY,Gazole,1,1427.5
1300002,4575572,568334,1300, Rue Mante,BELLEY,SP95,2,1528.3333333333333
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,Gazole,1,1393.1724137931035
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP95,2,1462.3214285714287
1300003,4577800,568900,1300,RN 504 - ZI de Penaye,Chazey-Bons,SP98,6,1492.9166666666667
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,Gazole,1,1479.7142857142858
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,E10,5,1543.0666666666666
1310001,4625082.58935,511211.332738,1310,1123 Route de MÃ¢con,POLLIAT,SP98,6,1653.0666666666666
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,Gazole,1,1417.4166666666667
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP95,2,1508.3333333333333
1310003,4625600,505700,1310,Lieu-dit Logis-Neuf,ConfranÃ§on,SP98,6,1542.111111111111
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,Gazole,1,1575
1320001,4599100,516900,1320,259 ROUTE DE MEXIMIEUX,CHALAMONT,SP95,2,1690
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,Gazole,1,1418.16
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,SP95,2,1529.28
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,GPLc,4,1459
1320002,4599780,517672,1320,Lieu dit lePetit Ã‰tang,Chalamont,E10,5,1452.7142857142858
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,Gazole,1,1486.6666666666667
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,SP95,2,1556.6666666666667
1330001,4599868,489864,1330,"245, Route du 3 Septembre 1944",AmbÃ©rieux-en-Dombes,SP98,6,1620
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,Gazole,1,1399
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP95,2,1497.5714285714287
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,E10,5,1461
1330002,4600700,503500,1330,zac de la tuilerie,VILLARS-LES-DOMBES,SP98,6,1564
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,Gazole,1,1500.5
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,E10,5,1550.3125
1340002,4632300,513700,1340,1699 ROUTE DE BOURG,Malafretaz,SP98,6,1660.3125
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,Gazole,1,1378.888888888889
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP95,2,1466.0227272727273
1340003,4634600,512600,1340,Les CÃ©zilles,Jayat,SP98,6,1504.9782608695652
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,Gazole,1,1510
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,SP95,2,1596.3333333333333
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,E85,3,751.3333333333334
1340004,4628300,516200,1340,771 Route de Bourg,ATTIGNAT,SP98,6,1622.6666666666667
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,Gazole,1,1390.5217391304348
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,SP95,2,1479.235294117647
1340005,4633472.64,512600.21,1340,103 RUE DES LUYERS,Montrevel-en-Bresse,E10,5,1443.611111111111
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,Gazole,1,1442.3333333333333
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,SP95,2,1531
1350001,4584775,578468,1350, Avenue Jean Falconnier,CULOZ,SP98,6,1579
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,Gazole,1,1400.5833333333333
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,E10,5,1435.8260869565217
1350003,4584900,576400,1350,PARC D'ACTIVITE DES FOURS,BÃ©on,SP98,6,1500
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,Gazole,1,1499.4615384615386
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,E10,5,1544.388888888889
1370001,4626200,528000,1370,395 route de Bourg,SAINT-Ã‰TIENNE-DU-BOIS,SP98,6,1654.388888888889
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,Gazole,1,1392.32
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,E10,5,1435.7272727272727
1370003,4627000,529300,1370,40 Chemin de la Bergaderie,Saint-Ã‰tienne-du-Bois,SP98,6,1513.2857142857142
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,Gazole,1,1396.9661016949153
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,SP95,2,1493.406779661017
1380001,4631260.44,494157.70805748,1380,1 Route du Bourg,BÃ¢gÃ©-la-Ville,E10,5,1446.9661016949153
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,Gazole,1,1406.202380952381
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP95,2,1488.9518072289156
1390001,4592700,495800,1390,AllÃ©es des Marronniers,Saint-AndrÃ©-de-Corcy,SP98,6,1552.6309523809523
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,Gazole,1,1489.75
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,E10,5,1531.0714285714287
1390002,4592800,498800,1390,Z.I. DE SURE,Saint-AndrÃ©-de-Corcy,SP98,6,1641.0714285714287
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,Gazole,1,1622.3152173913043
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,E10,5,1674.445652173913
1390009,4588900,489400,1390,AIRE DE MIONNAY EST CHATANAYAUTOROUTE A 46,MIONNAY,SP98,6,1794.3478260869565
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,Gazole,1,1398.1764705882354
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E85,3,599
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,E10,5,1451
1390010,4593200,495800,1390,ZI DE LA SURE,St AndrÃ© de Corcy,SP98,6,1543.764705882353
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,Gazole,1,1565.75
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,E10,5,1619.4
1390011,4588550.5980051,489362.17878982,1390,AIRE DE MIONNAY OUEST,MIONNAY,SP98,6,1729.4
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,Gazole,1,1393.5
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP95,2,1491.5675675675675
1400001,4611900,496100,1400,AVENUE MARECHAL FOCH,CHATILLON-SUR-CHALARONNE,SP98,6,1525.8857142857144
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1375.2978723404256
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP95,2,1464.888888888889
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,E10,5,1424.2727272727273
1400005,4611765,496036,1400,ROUTE DE MARLIEUX,ChÃ¢tillon-sur-Chalaronne,SP98,6,1498.9333333333334
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,Gazole,1,1375.2978723404256
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,SP95,2,1464.7777777777778
1400006,4611700,495000,1400,AVENUE PIERRE MARCAULT,ChÃ¢tillon-sur-Chalaronne,E10,5,1424.5
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,Gazole,1,1624.358695652174
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,GPLc,4,1039
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,E10,5,1676.5
1430003,4612030.08415,549462.912843,1430,AIRE DE CEIGNES HAUT BUGEY,CEIGNES,SP98,6,1796.5
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,Gazole,1,1530.4285714285713
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,SP95,2,1633
1430004,4612800,553800,1430,2 Rue de l'Ã‰galitÃ©,Maillat,E10,5,1600.5
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,Gazole,1,1572.695652173913
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,E85,3,809
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,GPLc,4,979.5434782608696
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,E10,5,1626.608695652174
1430005,4612370,549956,1430,AUTOROUTE A40 - AIRE DE CEIGNES CERDON,CEIGNES,SP98,6,1736.608695652174
1440001,4623800,522800,1440,1029 ROUTE DE MARBOZ-LOUHANS,VIRIAT,Gazole,1,1529.1666666666667
1440001,4623800,522800,1440,1029 ROUTE DE MARBOZ-LOUHANS,VIRIAT,SP95,2,1572.3076923076924
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,Gazole,1,1510.4
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,E10,5,1544.421052631579
1440002,4623586,526288,1440, Route de Strasbourg,VIRIAT,SP98,6,1655.8333333333333
1440003,4621667,521340,1440,261 Route de Paris,Viriat,Gazole,1,1472.3333333333333
1440003,4621667,521340,1440,261 Route de Paris,Viriat,SP95,2,1549
1440003,4621667,521340,1440,261 Route de Paris,Viriat,SP98,6,1589
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,Gazole,1,1413.1707317073171
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,SP95,2,1499.6666666666667
1460001,4617225,557729,1460,68 Rue du Jura,MONTREAL-LA-CLUSE,SP98,6,1529.7368421052631
1460002,4618700,552600,1460,18 Route du Berthiand,Nurieux-Volognat,Gazole,1,1526.6666666666667
1460002,4618700,552600,1460,18 Route du Berthiand,Nurieux-Volognat,SP95,2,1610
1460003,4616586,557129,1460,Rue de l'industrie ,Port,Gazole,1,1416.7307692307693
1460003,4616586,557129,1460,Rue de l'industrie ,Port,SP95,2,1492.8461538461538
1460003,4616586,557129,1460,Rue de l'industrie ,Port,E10,5,1454.148148148148
1460003,4616586,557129,1460,Rue de l'industrie ,Port,SP98,6,1522.6923076923076
1470002,4578776,545414,1470, Rue des VerchÃ¨res,BRIORD,Gazole,1,1399.642857142857
1470002,4578776,545414,1470, Rue des VerchÃ¨res,BRIORD,E10,5,1440.4642857142858
